03/29/2021 21:40:12.488525,201 ms,0.725216 gbp
03/29/2021 21:40:15.144913,172 ms,0.725216 gbp
03/29/2021 21:40:17.685081,175 ms,0.725216 gbp
03/29/2021 21:40:20.315017,212 ms,0.725216 gbp
03/29/2021 21:40:22.955674,205 ms,0.725216 gbp
03/29/2021 21:40:25.585876,196 ms,0.725216 gbp
03/29/2021 21:40:28.166104,189 ms,0.725216 gbp
03/29/2021 21:40:30.775499,205 ms,0.725216 gbp
03/29/2021 21:40:33.408587,197 ms,0.725216 gbp
03/29/2021 21:40:36.018067,200 ms,0.725216 gbp
03/29/2021 21:40:38.671189,215 ms,0.725216 gbp
03/29/2021 21:40:41.294465,189 ms,0.725216 gbp
03/29/2021 21:40:43.947122,201 ms,0.725216 gbp
03/29/2021 21:40:46.577985,210 ms,0.725216 gbp
03/29/2021 21:40:49.246927,196 ms,0.725216 gbp
03/29/2021 21:40:51.922584,197 ms,0.725216 gbp
03/29/2021 21:40:54.555291,213 ms,0.725216 gbp
03/29/2021 21:41:04.523815,225 ms,0.725216 gbp
03/29/2021 21:41:07.190935,208 ms,0.725216 gbp
03/29/2021 21:41:09.810466,201 ms,0.725216 gbp
03/29/2021 21:41:12.435542,214 ms,0.725216 gbp
03/29/2021 21:41:15.107413,222 ms,0.725216 gbp
03/29/2021 21:41:17.748157,213 ms,0.725216 gbp
